actual_years_until_retirement,predicted
2.0,2.6022182
1.0,1.6292733
0.0,1.1624385
3.0,6.5918326
2.0,5.738342
1.0,4.7310395
0.0,3.9788728
1.0,0.081860796
0.0,-0.18558036
9.0,8.080871
8.0,7.351769
7.0,6.402249
6.0,5.5761952
5.0,4.514332
4.0,3.7502673
3.0,2.7178903
2.0,2.326809
1.0,1.6153792
0.0,0.93971
7.0,7.2985673
6.0,5.628878
5.0,3.3061259
4.0,2.6032922
3.0,2.1441655
1.0,1.751565
0.0,1.4084617
2.0,1.0856287
1.0,0.6535616
0.0,0.5012957
11.0,9.326915
10.0,8.547146
9.0,6.990562
8.0,6.352842
7.0,5.68918
6.0,5.2711725
5.0,3.844953
4.0,3.2514756
3.0,2.5602772
2.0,1.7135171
1.0,1.2577811
0.0,1.0945154
4.0,4.411986
3.0,4.0039167
2.0,3.2472672
1.0,2.807255
0.0,2.2550933
15.0,11.909093
14.0,11.925189
13.0,11.790518
12.0,11.739277
11.0,11.620958
10.0,11.34907
9.0,10.732128
8.0,9.993991
7.0,9.444654
6.0,8.814003
5.0,8.368195
4.0,7.4278026
3.0,6.817896
2.0,5.7646775
1.0,5.0911374
0.0,4.111305
8.0,10.751078
7.0,10.475647
6.0,10.070202
5.0,9.134018
4.0,7.873018
3.0,6.975742
2.0,5.906538
1.0,5.3291173
0.0,4.4351926
8.0,6.285555
7.0,5.823343
6.0,5.1403537
5.0,4.646342
4.0,3.4225874
3.0,3.1287754
1.0,2.5419934
0.0,2.1703413
2.0,2.2951624
1.0,1.4393845
0.0,1.0117831
2.0,0.7715307
1.0,0.4399502
0.0,0.17437454
4.0,2.100945
2.0,1.167878
1.0,0.90387714
0.0,0.4154713
0.0,4.8320575
8.0,8.427065
7.0,7.668778
6.0,6.7956395
5.0,5.1917887
4.0,4.660971
3.0,3.642573
2.0,2.872927
1.0,2.0753326
0.0,1.2327166
6.0,6.4784226
5.0,5.6647778
4.0,4.7725563
3.0,3.6349137
2.0,2.4218662
0.0,1.8804775
2.0,4.096726
1.0,2.7829764
0.0,1.410245
32.0,4.682038
31.0,3.8712327
10.0,3.363409
9.0,2.4440937
6.0,2.567168
5.0,3.0287836
4.0,4.7004623
3.0,7.1797757
2.0,6.703113
1.0,5.490893
0.0,5.027593
0.0,0.06536974
0.0,2.4423976
0.0,-0.31355593
1.0,1.0063134
0.0,0.3188609
3.0,2.9414096
2.0,2.222075
1.0,1.7643648
0.0,1.439886
5.0,4.1722646
4.0,3.6573102
3.0,3.0971951
2.0,2.0779817
1.0,1.8237673
0.0,1.3600477
3.0,0.5504657
2.0,0.25083426
1.0,0.024779826
0.0,-0.0076121725
0.0,0.82506543
10.0,9.5725155
9.0,8.565611
8.0,7.7729945
7.0,7.4073334
6.0,7.006598
5.0,6.2669597
4.0,5.424065
2.0,4.4342227
1.0,3.5981557
0.0,3.1110106
7.0,6.479464
6.0,5.242653
5.0,4.629128
4.0,3.7507727
3.0,2.9126124
2.0,2.158982
1.0,1.8863789
0.0,1.7028174
4.0,3.5823631
3.0,2.7605207
2.0,2.2355227
1.0,1.7947664
0.0,1.2587994
5.0,3.904235
4.0,3.2531981
3.0,2.580444
2.0,1.9110485
1.0,1.3516577
0.0,1.047026
6.0,4.817605
5.0,3.953315
4.0,3.3858464
3.0,2.7164147
2.0,1.7197198
1.0,0.30837145
0.0,0.17781968
4.0,2.7874043
3.0,1.9893564
2.0,1.0373905
1.0,0.46623185
0.0,0.14452398
7.0,6.257919
6.0,5.6250625
5.0,4.1712594
4.0,3.6134367
3.0,3.3902879
2.0,2.96012
1.0,2.2335513
0.0,1.4522382
8.0,6.7849054
7.0,5.3744903
6.0,4.754604
5.0,4.1133966
4.0,3.7333498
3.0,2.7106924
2.0,1.63424
1.0,1.2158834
0.0,0.89915204
13.0,9.090355
12.0,8.275804
11.0,7.754191
10.0,6.489531
9.0,5.5817823
8.0,5.012728
7.0,4.364738
6.0,3.4507465
5.0,2.5610113
4.0,2.0411434
3.0,1.4245914
2.0,0.78604996
1.0,0.73752266
0.0,0.47645086
2.0,2.1791048
1.0,1.7043105
0.0,1.3368217
6.0,4.8255324
5.0,3.8073256
4.0,3.6051753
3.0,3.268045
2.0,2.7061183
0.0,2.117185
2.0,1.88351
1.0,1.3864424
0.0,1.0423225
2.0,2.410871
1.0,1.7074357
0.0,0.9880681
3.0,3.5130556
2.0,2.4967318
1.0,1.93601
0.0,1.5477788
9.0,7.9394865
8.0,6.956944
7.0,6.0527463
6.0,5.327008
5.0,4.2920337
4.0,3.4132714
3.0,2.370324
2.0,1.6314999
1.0,1.053744
0.0,0.6526599
0.0,1.184246
12.0,8.662954
11.0,8.187272
10.0,7.3671174
9.0,6.8384604
8.0,5.162186
7.0,4.6217303
6.0,3.6024325
5.0,3.0966918
4.0,2.307836
3.0,1.7610977
2.0,1.459412
1.0,1.1221689
0.0,0.5329219
1.0,0.8882824
0.0,0.50908744
3.0,0.82522875
2.0,0.46026427
0.0,0.2444542
1.0,0.7362254
0.0,0.40950426
7.0,5.293502
6.0,4.560179
5.0,3.6318746
4.0,2.8720276
3.0,2.4091973
2.0,1.6578819
1.0,1.1554486
0.0,0.92256075
2.0,2.0348113
1.0,1.2440325
0.0,0.33255866
2.0,1.0529748
1.0,0.5692725
0.0,0.25838983
2.0,1.5524361
0.0,1.0982218
7.0,3.736279
6.0,2.8343866
5.0,2.7089899
4.0,2.3919153
3.0,1.664667
2.0,0.8520727
1.0,0.22916885
0.0,0.039302837
4.0,1.9219688
3.0,1.0816163
2.0,0.46564808
1.0,0.18057543
0.0,-0.1131098
3.0,0.34601158
2.0,-0.06370561
1.0,-0.1731114
0.0,-0.33971244
1.0,1.7403659
0.0,1.3369788
7.0,4.6699777
6.0,4.270267
5.0,3.1338015
4.0,2.189888
2.0,1.6228807
1.0,1.069369
0.0,0.78197443
12.0,7.013319
11.0,6.5745006
10.0,6.277991
9.0,5.788845
8.0,5.0290637
7.0,3.7837198
6.0,2.9928796
5.0,2.4281697
4.0,1.839477
3.0,1.6604939
2.0,0.9952904
1.0,0.40085414
0.0,0.18354361
2.0,3.2069821
1.0,2.856596
0.0,2.3304608
6.0,3.8511088
5.0,3.2541158
3.0,2.697965
2.0,1.7666628
1.0,1.1035143
0.0,0.64630157
2.0,1.6015502
1.0,1.3539416
0.0,0.8972467
4.0,2.1921887
3.0,1.9159166
2.0,1.3734461
1.0,0.8524371
0.0,0.3813626
3.0,1.9750661
2.0,1.536062
1.0,1.0202216
0.0,0.61572045
0.0,1.01562
5.0,5.12729
4.0,4.5330853
3.0,3.5529854
2.0,2.791993
1.0,2.2291873
0.0,1.7039138
1.0,1.2075664
0.0,0.7603191
9.0,8.924815
8.0,7.7295995
7.0,7.057318
6.0,6.346412
5.0,5.88504
4.0,4.2584014
3.0,3.7036953
2.0,3.110041
1.0,2.6410224
0.0,1.6550997
8.0,7.4911504
7.0,6.865161
6.0,6.2283673
5.0,4.290456
4.0,3.91928
3.0,3.4136555
2.0,2.848611
1.0,2.2167628
0.0,1.8691862
4.0,4.0024066
3.0,3.2853265
2.0,2.3197806
1.0,1.7578907
0.0,1.0181243
3.0,2.6182413
2.0,2.3954127
1.0,1.8078743
0.0,0.8143515
0.0,1.2136887
6.0,5.1549315
5.0,4.014631
4.0,3.5550096
3.0,2.8774183
2.0,2.622486
1.0,1.8097059
0.0,1.0347825
2.0,-0.15940624
0.0,-0.4581995
4.0,2.3959494
3.0,1.6340069
2.0,1.0719587
1.0,0.5867576
0.0,0.36485425
8.0,6.301412
7.0,5.6776147
6.0,4.5885477
5.0,3.9909203
4.0,3.1169212
3.0,2.2306685
2.0,1.5821964
1.0,1.1126841
0.0,0.6243756
0.0,3.6331575
3.0,3.3643386
2.0,2.5671477
1.0,2.152207
0.0,1.7376076
4.0,3.151879
3.0,2.3637972
2.0,1.6787864
1.0,0.98363364
0.0,0.36446843
5.0,4.5530095
4.0,3.8628905
3.0,2.8901365
2.0,1.7159442
1.0,1.395577
0.0,1.0954074
4.0,1.8814999
3.0,1.518589
2.0,1.119073
1.0,0.654853
0.0,0.3325351
7.0,1.9567982
6.0,1.5294269
5.0,1.2819597
4.0,1.0525815
3.0,0.83473283
2.0,0.5919994
1.0,0.27011243
0.0,-0.08564901
3.0,3.2905214
2.0,2.61567
1.0,1.9676007
0.0,1.588283
0.0,0.7159417
15.0,8.737614
14.0,7.6664467
13.0,6.6490235
12.0,5.916756
11.0,5.229928
10.0,4.561066
8.0,3.7004583
7.0,3.806755
6.0,4.088483
5.0,5.2302265
4.0,7.0435777
3.0,9.663704
1.0,7.4837785
0.0,6.4993315
4.0,2.2784832
3.0,1.4703383
1.0,0.7975882
0.0,0.3707122
0.0,-0.5612894
11.0,9.030432
10.0,8.27841
9.0,7.387663
8.0,6.758159
7.0,5.250503
6.0,4.5806556
5.0,4.2734447
4.0,3.8997293
3.0,2.9189744
2.0,2.171518
1.0,1.2322544
0.0,0.8303358
4.0,2.7854247
3.0,2.1462986
1.0,1.6942034
0.0,1.6861721
1.0,1.7438259
0.0,1.3483517
5.0,3.700123
4.0,3.07995
3.0,2.0367794
2.0,1.6300507
1.0,1.182141
0.0,0.63003486
1.0,1.9931701
0.0,1.5155843
9.0,10.765621
8.0,10.210708
7.0,9.643277
6.0,9.0191
5.0,8.472561
4.0,7.4737153
3.0,5.802859
2.0,4.7349644
1.0,3.6858554
0.0,3.4345925
0.0,1.5059623
1.0,4.3896136
0.0,2.6044695
1.0,1.0458481
0.0,0.45143726
1.0,1.6382565
0.0,1.2679223
5.0,6.734928
4.0,5.7651453
3.0,5.1618047
2.0,4.0031266
1.0,3.4316866
0.0,2.6915834
0.0,1.4101895
0.0,0.70863545
